Data;Czas;Kod;Spolka;Numer;Kurs;Zmiana;Zmiana %;Wolumen;Wartosc
2026-08-21;09:00:00;ATLANTA-POLAND;ATP (ATLANTAPL);1;19.5000;0.0000;0.00;6;117.00
2026-08-21;09:20:00;ATLANTA-POLAND;ATP (ATLANTAPL);2;19.4500;0.0000;0.00;5;97.25
2026-08-21;09:26:00;ATLANTA-POLAND;ATP (ATLANTAPL);3;18.9000;-0.4500;-2.33;4175;79753.35
2026-08-21;09:35:00;ATLANTA-POLAND;ATP (ATLANTAPL);4;19.4500;0.0000;0.00;5;97.25
2026-08-21;10:00:00;ATLANTA-POLAND;ATP (ATLANTAPL);5;19.4000;0.0000;0.00;100;1940.00
2026-08-21;10:06:00;ATLANTA-POLAND;ATP (ATLANTAPL);6;19.2000;0.0000;0.00;203;3897.60
2026-08-21;10:07:00;ATLANTA-POLAND;ATP (ATLANTAPL);7;19.2000;0.0000;0.00;155;2976.00
2026-08-21;10:08:00;ATLANTA-POLAND;ATP (ATLANTAPL);8;19.2000;0.0000;0.00;42;806.40
2026-08-21;10:10:00;ATLANTA-POLAND;ATP (ATLANTAPL);9;19.6000;0.0000;0.00;1;19.60
2026-08-21;11:27:00;ATLANTA-POLAND;ATP (ATLANTAPL);10;19.6500;0.0500;0.26;5;98.15
2026-08-21;14:26:00;ATLANTA-POLAND;ATP (ATLANTAPL);11;19.6500;0.0000;0.00;1;19.65
2026-08-21;16:03:00;ATLANTA-POLAND;ATP (ATLANTAPL);12;19.2000;-0.0500;-0.26;113;2172.60
