Data;Czas;Kod;Spolka;Numer;Kurs;Zmiana;Zmiana %;Wolumen;Wartosc
2026-08-05;09:03:00;PEPEES;PPS (PEPEES);1;0.7620;0.0000;0.00;998;760.48
2026-08-05;09:07:00;PEPEES;PPS (PEPEES);2;0.7640;0.0000;0.00;971;741.84
2026-08-05;09:22:00;PEPEES;PPS (PEPEES);3;0.7640;0.0000;0.00;1030;786.92
2026-08-05;09:44:00;PEPEES;PPS (PEPEES);4;0.7640;0.0000;0.00;128;97.79
2026-08-05;11:11:00;PEPEES;PPS (PEPEES);5;0.7640;0.0000;0.00;157;119.95
2026-08-05;11:42:00;PEPEES;PPS (PEPEES);6;0.7640;0.0000;0.00;6;4.58
2026-08-05;11:59:00;PEPEES;PPS (PEPEES);7;0.7640;0.0000;0.00;1379;1053.56
2026-08-05;12:15:00;PEPEES;PPS (PEPEES);8;0.7680;0.0000;0.00;208;159.74
2026-08-05;13:12:00;PEPEES;PPS (PEPEES);9;0.7680;0.0000;0.00;2000;1536.00
2026-08-05;14:45:00;PEPEES;PPS (PEPEES);10;0.7660;0.0000;0.00;36;27.58
2026-08-05;16:19:00;PEPEES;PPS (PEPEES);11;0.7640;-0.0020;-0.26;1000;765.37
