Data;Czas;Kod;Spolka;Numer;Kurs;Zmiana;Zmiana %;Wolumen;Wartosc
2026-08-18;09:00:00;RANK-PROGRESS;RNK (RANKPROGR);1;4.7000;0.0000;0.00;1;4.70
2026-08-18;09:21:00;RANK-PROGRESS;RNK (RANKPROGR);2;4.7100;0.0000;0.00;63;296.73
2026-08-18;09:26:00;RANK-PROGRESS;RNK (RANKPROGR);3;4.8800;0.0000;0.00;5;24.38
2026-08-18;10:09:00;RANK-PROGRESS;RNK (RANKPROGR);4;4.8800;0.0000;0.00;5;24.38
2026-08-18;11:18:00;RANK-PROGRESS;RNK (RANKPROGR);5;4.8500;0.0000;0.00;43;208.55
2026-08-18;12:06:00;RANK-PROGRESS;RNK (RANKPROGR);6;4.8800;0.0000;0.00;41;199.88
2026-08-18;13:05:00;RANK-PROGRESS;RNK (RANKPROGR);7;4.7100;0.0000;0.00;471;2218.41
2026-08-18;13:07:00;RANK-PROGRESS;RNK (RANKPROGR);8;4.5400;-0.1600;-3.40;2836;13139.23
2026-08-18;13:12:00;RANK-PROGRESS;RNK (RANKPROGR);9;4.8800;0.0000;0.00;1;4.88
2026-08-18;13:28:00;RANK-PROGRESS;RNK (RANKPROGR);10;4.8600;0.0000;0.00;5;24.32
2026-08-18;17:00:00;RANK-PROGRESS;RNK (RANKPROGR);11;4.5700;0.0000;0.00;1;4.57
