Data;Czas;Kod;Spolka;Numer;Kurs;Zmiana;Zmiana %;Wolumen;Wartosc
2026-07-23;09:00:00;POLSKI-HOLDING-NIERUCHOMOSCI;PHN;1;9.3200;0.0000;0.00;16;149.12
2026-07-23;10:18:00;POLSKI-HOLDING-NIERUCHOMOSCI;PHN;2;9.3200;0.0000;0.00;4;37.28
2026-07-23;11:30:00;POLSKI-HOLDING-NIERUCHOMOSCI;PHN;3;9.3200;0.0000;0.00;565;5265.80
2026-07-23;11:31:00;POLSKI-HOLDING-NIERUCHOMOSCI;PHN;4;9.3200;0.0000;0.00;400;3728.00
2026-07-23;11:42:00;POLSKI-HOLDING-NIERUCHOMOSCI;PHN;5;9.3200;0.0000;0.00;200;1864.00
2026-07-23;11:53:00;POLSKI-HOLDING-NIERUCHOMOSCI;PHN;6;9.3200;0.0000;0.00;124;1155.68
2026-07-23;12:45:00;POLSKI-HOLDING-NIERUCHOMOSCI;PHN;7;9.2400;-0.0400;-0.43;45;417.00
2026-07-23;13:31:00;POLSKI-HOLDING-NIERUCHOMOSCI;PHN;8;9.2800;0.0000;0.00;10;92.80
2026-07-23;13:45:00;POLSKI-HOLDING-NIERUCHOMOSCI;PHN;9;9.2200;-0.0200;-0.22;36;332.42
2026-07-23;14:23:00;POLSKI-HOLDING-NIERUCHOMOSCI;PHN;10;9.2800;0.0000;0.00;10;92.80
2026-07-23;14:58:00;POLSKI-HOLDING-NIERUCHOMOSCI;PHN;11;9.2800;0.0000;0.00;200;1856.00
