Data;Czas;Kod;Spolka;Numer;Kurs;Zmiana;Zmiana %;Wolumen;Wartosc
2026-09-18;09:00:00;HARPER-HYGIENICS;HRP (HARPER);1;5.0200;0.0000;0.00;1;5.02
2026-09-18;09:17:00;HARPER-HYGIENICS;HRP (HARPER);2;4.9200;-0.0200;-0.40;833;4106.36
2026-09-18;09:29:00;HARPER-HYGIENICS;HRP (HARPER);3;5.0200;0.0000;0.00;1;5.02
2026-09-18;12:14:00;HARPER-HYGIENICS;HRP (HARPER);4;5.0000;0.0000;0.00;410;2050.00
2026-09-18;13:23:00;HARPER-HYGIENICS;HRP (HARPER);5;4.9600;0.0000;0.00;400;1984.00
2026-09-18;14:28:00;HARPER-HYGIENICS;HRP (HARPER);6;5.0000;0.0000;0.00;6;30.00
2026-09-18;15:43:00;HARPER-HYGIENICS;HRP (HARPER);7;4.9600;0.0000;0.00;19;94.24
2026-09-18;16:33:00;HARPER-HYGIENICS;HRP (HARPER);8;5.0000;0.0000;0.00;404;2020.00
2026-09-18;16:35:00;HARPER-HYGIENICS;HRP (HARPER);9;5.0000;0.0000;0.00;164;820.00
2026-09-18;16:38:00;HARPER-HYGIENICS;HRP (HARPER);10;5.0000;0.0000;0.00;432;2160.00
