Data;Czas;Kod;Spolka;Numer;Kurs;Zmiana;Zmiana %;Wolumen;Wartosc
2026-09-10;09:07:00;MOSTOSTAL-PLOCK;MSP (MOSTALPLC);1;13.6500;0.0000;0.00;2;27.30
2026-09-10;11:05:00;MOSTOSTAL-PLOCK;MSP (MOSTALPLC);2;13.4000;0.0500;0.37;138;1846.70
2026-09-10;11:42:00;MOSTOSTAL-PLOCK;MSP (MOSTALPLC);3;13.1000;0.0000;0.00;161;2109.10
2026-09-10;11:46:00;MOSTOSTAL-PLOCK;MSP (MOSTALPLC);4;13.0500;0.0000;0.00;112;1461.60
2026-09-10;11:48:00;MOSTOSTAL-PLOCK;MSP (MOSTALPLC);5;13.0000;0.0000;0.00;747;9711.00
2026-09-10;11:50:00;MOSTOSTAL-PLOCK;MSP (MOSTALPLC);6;13.0000;0.0000;0.00;4;52.00
2026-09-10;11:51:00;MOSTOSTAL-PLOCK;MSP (MOSTALPLC);7;13.3000;0.0000;0.00;1;13.30
2026-09-10;12:40:00;MOSTOSTAL-PLOCK;MSP (MOSTALPLC);8;13.1000;0.0000;0.00;100;1310.00
2026-09-10;12:55:00;MOSTOSTAL-PLOCK;MSP (MOSTALPLC);9;13.1000;0.0000;0.00;11;144.10
2026-09-10;14:20:00;MOSTOSTAL-PLOCK;MSP (MOSTALPLC);10;13.1500;0.0000;0.00;10;131.50
2026-09-10;16:41:00;MOSTOSTAL-PLOCK;MSP (MOSTALPLC);11;13.1500;0.0000;0.00;8;105.20
