Data;Czas;Kod;Spolka;Numer;Kurs;Zmiana;Zmiana %;Wolumen;Wartosc
2026-09-18;09:00:00;DTR;DTR (DIGITREE);1;9.0000;0.0000;0.00;203;1827.00
2026-09-18;09:50:00;DTR;DTR (DIGITREE);2;8.9500;0.0000;0.00;200;1790.00
2026-09-18;09:58:00;DTR;DTR (DIGITREE);3;8.9500;0.0000;0.00;1;8.95
2026-09-18;12:20:00;DTR;DTR (DIGITREE);4;8.9500;0.0000;0.00;33;295.35
2026-09-18;12:37:00;DTR;DTR (DIGITREE);5;9.0000;0.0500;0.56;10;89.70
2026-09-18;12:54:00;DTR;DTR (DIGITREE);6;9.0000;0.0000;0.00;200;1800.00
2026-09-18;13:20:00;DTR;DTR (DIGITREE);7;8.8500;0.0000;0.00;200;1770.00
2026-09-18;13:29:00;DTR;DTR (DIGITREE);8;8.8500;0.0000;0.00;2;17.70
2026-09-18;14:02:00;DTR;DTR (DIGITREE);9;8.8500;0.0000;0.00;200;1770.00
2026-09-18;14:23:00;DTR;DTR (DIGITREE);10;8.8500;0.0000;0.00;90;796.50
2026-09-18;15:24:00;DTR;DTR (DIGITREE);11;9.0000;0.1500;1.69;10;88.80
