Data;Czas;Kod;Spolka;Numer;Kurs;Zmiana;Zmiana %;Wolumen;Wartosc
2026-09-21;09:27:00;RAFAMET;RAF (RAFAMET);1;42.8000;0.0000;0.00;1;42.80
2026-09-21;09:59:00;RAFAMET;RAF (RAFAMET);2;42.8000;0.0000;0.00;20;856.00
2026-09-21;10:03:00;RAFAMET;RAF (RAFAMET);3;42.8000;0.0000;0.00;19;813.20
2026-09-21;10:40:00;RAFAMET;RAF (RAFAMET);4;42.7500;0.0000;0.00;30;1282.50
2026-09-21;11:02:00;RAFAMET;RAF (RAFAMET);5;42.8000;0.0000;0.00;50;2140.00
2026-09-21;11:03:00;RAFAMET;RAF (RAFAMET);6;42.8000;0.0000;0.00;40;1712.00
2026-09-21;11:57:00;RAFAMET;RAF (RAFAMET);7;42.8000;0.0000;0.00;7;299.60
2026-09-21;12:12:00;RAFAMET;RAF (RAFAMET);8;42.8000;0.0000;0.00;12;513.60
2026-09-21;12:48:00;RAFAMET;RAF (RAFAMET);9;42.5000;0.0000;0.00;70;2975.00
2026-09-21;12:53:00;RAFAMET;RAF (RAFAMET);10;42.0000;0.0000;0.00;102;4284.00
2026-09-21;12:59:00;RAFAMET;RAF (RAFAMET);11;41.8000;0.0000;0.00;50;2090.00
2026-09-21;13:19:00;RAFAMET;RAF (RAFAMET);12;41.9500;0.0000;0.00;5;209.75
2026-09-21;14:52:00;RAFAMET;RAF (RAFAMET);13;41.9500;0.0000;0.00;5;209.75
2026-09-21;15:32:00;RAFAMET;RAF (RAFAMET);14;42.0000;0.0000;0.00;235;9870.00
2026-09-21;15:42:00;RAFAMET;RAF (RAFAMET);15;42.0000;0.0000;0.00;87;3654.00
2026-09-21;16:17:00;RAFAMET;RAF (RAFAMET);16;41.9500;0.0000;0.00;64;2684.80
2026-09-21;16:32:00;RAFAMET;RAF (RAFAMET);17;42.0000;0.0000;0.00;13;546.00
2026-09-21;17:00:00;RAFAMET;RAF (RAFAMET);18;42.8000;0.0000;0.00;172;7361.60
