Data;Czas;Kod;Spolka;Numer;Kurs;Zmiana;Zmiana %;Wolumen;Wartosc
2026-07-20;09:00:00;LENTEX;LTX (LENTEX);1;7.5200;0.0000;0.00;333;2504.16
2026-07-20;09:03:00;LENTEX;LTX (LENTEX);2;7.3400;0.0000;0.00;1585;11633.90
2026-07-20;09:14:00;LENTEX;LTX (LENTEX);3;7.5400;0.0000;0.00;151;1138.54
2026-07-20;09:39:00;LENTEX;LTX (LENTEX);4;7.7000;0.1400;1.85;5822;44735.60
2026-07-20;09:50:00;LENTEX;LTX (LENTEX);5;7.8000;0.0600;0.78;3505;27298.10
2026-07-20;11:54:00;LENTEX;LTX (LENTEX);6;7.9000;0.0600;0.77;866;6819.14
2026-07-20;13:15:00;LENTEX;LTX (LENTEX);7;8.0000;0.1000;1.27;42610;340817.00
2026-07-20;13:22:00;LENTEX;LTX (LENTEX);8;8.1000;0.0000;0.00;2212;17917.20
2026-07-20;13:40:00;LENTEX;LTX (LENTEX);9;8.2000;0.0000;0.00;352;2886.40
2026-07-20;13:41:00;LENTEX;LTX (LENTEX);10;8.2000;0.0000;0.00;98;803.60
2026-07-20;13:52:00;LENTEX;LTX (LENTEX);11;8.2000;0.0000;0.00;313;2566.60
2026-07-20;14:14:00;LENTEX;LTX (LENTEX);12;8.0400;0.0000;0.00;91;731.64
2026-07-20;14:16:00;LENTEX;LTX (LENTEX);13;8.2000;0.0000;0.00;250;2050.00
2026-07-20;15:07:00;LENTEX;LTX (LENTEX);14;8.2000;0.0000;0.00;1789;14669.80
2026-07-20;15:28:00;LENTEX;LTX (LENTEX);15;8.0400;0.0000;0.00;7;56.28
