Data;Czas;Kod;Spolka;Numer;Kurs;Zmiana;Zmiana %;Wolumen;Wartosc
2026-07-15;09:00:00;IZOLACJA-JAROCIN;IZO (IZOLACJA);1;3.5500;0.0000;0.00;9;31.95
2026-07-15;09:03:00;IZOLACJA-JAROCIN;IZO (IZOLACJA);2;3.5500;0.0000;0.00;8;28.40
2026-07-15;09:09:00;IZOLACJA-JAROCIN;IZO (IZOLACJA);3;3.8500;0.0000;0.00;1;3.85
2026-07-15;11:32:00;IZOLACJA-JAROCIN;IZO (IZOLACJA);4;3.6800;0.0000;0.00;5;18.40
2026-07-15;12:23:00;IZOLACJA-JAROCIN;IZO (IZOLACJA);5;3.8500;0.0000;0.00;1000;3850.00
2026-07-15;13:13:00;IZOLACJA-JAROCIN;IZO (IZOLACJA);6;3.7000;0.0000;0.00;2095;7751.50
2026-07-15;13:14:00;IZOLACJA-JAROCIN;IZO (IZOLACJA);7;3.8600;0.0000;0.00;2;7.72
2026-07-15;14:19:00;IZOLACJA-JAROCIN;IZO (IZOLACJA);8;3.6000;0.0000;0.00;1000;3600.00
2026-07-15;14:39:00;IZOLACJA-JAROCIN;IZO (IZOLACJA);9;3.7300;0.0000;0.00;675;2517.75
2026-07-15;16:29:00;IZOLACJA-JAROCIN;IZO (IZOLACJA);10;3.7100;0.0000;0.00;360;1335.60
2026-07-15;17:00:00;IZOLACJA-JAROCIN;IZO (IZOLACJA);11;3.7100;0.0000;0.00;2;7.42
