Data;Czas;Kod;Spolka;Numer;Kurs;Zmiana;Zmiana %;Wolumen;Wartosc
2026-07-23;09:00:00;DBE;DBE (DBENERGY);1;9.4800;0.0000;0.00;56;530.88
2026-07-23;09:04:00;DBE;DBE (DBENERGY);2;9.4800;0.0000;0.00;50;474.00
2026-07-23;09:12:00;DBE;DBE (DBENERGY);3;9.4800;0.0000;0.00;52;492.96
2026-07-23;10:31:00;DBE;DBE (DBENERGY);4;9.3400;0.0000;0.00;6;56.04
2026-07-23;10:37:00;DBE;DBE (DBENERGY);5;9.0000;0.0000;0.00;20;180.00
2026-07-23;10:40:00;DBE;DBE (DBENERGY);6;8.9200;-0.0400;-0.45;100;892.38
2026-07-23;10:44:00;DBE;DBE (DBENERGY);7;8.9200;0.0000;0.00;100;892.00
2026-07-23;10:45:00;DBE;DBE (DBENERGY);8;8.9200;0.0000;0.00;34;303.28
2026-07-23;10:46:00;DBE;DBE (DBENERGY);9;8.9000;0.0000;0.00;46;409.40
2026-07-23;11:29:00;DBE;DBE (DBENERGY);10;9.3400;0.0000;0.00;4;37.36
2026-07-23;13:52:00;DBE;DBE (DBENERGY);11;9.3000;0.0000;0.00;89;827.70
2026-07-23;14:33:00;DBE;DBE (DBENERGY);12;9.0000;0.0000;0.00;40;360.00
2026-07-23;14:34:00;DBE;DBE (DBENERGY);13;9.0000;0.0000;0.00;137;1233.00
2026-07-23;14:35:00;DBE;DBE (DBENERGY);14;9.0000;0.0000;0.00;1;9.00
2026-07-23;15:48:00;DBE;DBE (DBENERGY);15;8.9200;-0.0400;-0.45;300;2680.62
2026-07-23;15:52:00;DBE;DBE (DBENERGY);16;9.3000;0.0200;0.22;60;557.00
