Data;Czas;Kod;Spolka;Numer;Kurs;Zmiana;Zmiana %;Wolumen;Wartosc
2026-08-10;09:00:00;LRQ;LRQ (LARQ);1;2.8600;0.0000;0.00;2;5.72
2026-08-10;09:22:00;LRQ;LRQ (LARQ);2;2.7500;0.0000;0.00;2900;7975.00
2026-08-10;10:20:00;LRQ;LRQ (LARQ);3;2.7500;0.0000;0.00;1880;5170.00
2026-08-10;10:51:00;LRQ;LRQ (LARQ);4;2.8600;0.0000;0.00;600;1716.00
2026-08-10;11:22:00;LRQ;LRQ (LARQ);5;2.8600;0.0000;0.00;176;503.36
2026-08-10;11:27:00;LRQ;LRQ (LARQ);6;2.8600;0.0000;0.00;824;2356.64
2026-08-10;11:54:00;LRQ;LRQ (LARQ);7;2.7400;-0.0100;-0.36;1775;4869.25
2026-08-10;11:55:00;LRQ;LRQ (LARQ);8;2.7400;0.0000;0.00;900;2466.00
2026-08-10;12:18:00;LRQ;LRQ (LARQ);9;2.7400;0.0000;0.00;638;1748.12
2026-08-10;12:34:00;LRQ;LRQ (LARQ);10;2.7900;0.0000;0.00;800;2232.00
2026-08-10;14:58:00;LRQ;LRQ (LARQ);11;2.7000;0.0000;0.00;500;1350.00
2026-08-10;14:59:00;LRQ;LRQ (LARQ);12;2.6900;0.0000;0.00;3350;9011.50
2026-08-10;16:36:00;LRQ;LRQ (LARQ);13;2.7000;0.0000;0.00;700;1890.00
