Data;Czas;Kod;Spolka;Numer;Kurs;Zmiana;Zmiana %;Wolumen;Wartosc
2026-08-17;09:02:00;TESGAS;TSG (TESGAS);1;1.7900;0.0000;0.00;2;3.58
2026-08-17;09:22:00;TESGAS;TSG (TESGAS);2;1.7900;0.0000;0.00;39;69.81
2026-08-17;09:24:00;TESGAS;TSG (TESGAS);3;1.7900;0.0000;0.00;159;284.61
2026-08-17;09:25:00;TESGAS;TSG (TESGAS);4;1.8000;0.0000;0.00;1;1.80
2026-08-17;09:37:00;TESGAS;TSG (TESGAS);5;1.7900;0.0000;0.00;541;968.39
2026-08-17;09:50:00;TESGAS;TSG (TESGAS);6;1.7850;-0.0050;-0.28;440;785.45
2026-08-17;09:54:00;TESGAS;TSG (TESGAS);7;1.7800;0.0000;0.00;470;836.60
2026-08-17;11:51:00;TESGAS;TSG (TESGAS);8;1.7650;-0.0150;-0.84;286;505.99
2026-08-17;12:13:00;TESGAS;TSG (TESGAS);9;1.7900;0.0000;0.00;1;1.79
2026-08-17;15:44:00;TESGAS;TSG (TESGAS);10;1.7700;0.0000;0.00;1100;1947.00
2026-08-17;17:00:00;TESGAS;TSG (TESGAS);11;1.7900;0.0000;0.00;1;1.79
