Data;Czas;Kod;Spolka;Numer;Kurs;Zmiana;Zmiana %;Wolumen;Wartosc
2026-07-15;09:00:00;LIBET;LBT (LIBET);1;1.4100;0.0000;0.00;10;14.10
2026-07-15;09:30:00;LIBET;LBT (LIBET);2;1.4000;0.0000;0.00;508;711.20
2026-07-15;09:48:00;LIBET;LBT (LIBET);3;1.3850;0.0000;0.00;59;81.72
2026-07-15;11:53:00;LIBET;LBT (LIBET);4;1.3850;-0.0050;-0.36;9841;13636.78
2026-07-15;11:55:00;LIBET;LBT (LIBET);5;1.4000;0.0000;0.00;292;408.80
2026-07-15;12:42:00;LIBET;LBT (LIBET);6;1.4100;0.0000;0.00;1;1.41
2026-07-15;14:25:00;LIBET;LBT (LIBET);7;1.4100;0.0000;0.00;53;74.73
2026-07-15;14:50:00;LIBET;LBT (LIBET);8;1.4100;0.0000;0.00;53;74.73
2026-07-15;15:27:00;LIBET;LBT (LIBET);9;1.4200;0.0000;0.00;893;1268.06
2026-07-15;15:44:00;LIBET;LBT (LIBET);10;1.4200;0.0000;0.00;35;49.70
