Data;Czas;Kod;Spolka;Numer;Kurs;Zmiana;Zmiana %;Wolumen;Wartosc
2026-09-08;09:18:00;SOPHARMA;SPH (SOPHARMA);1;9.6000;0.0000;0.00;22;211.20
2026-09-08;09:49:00;SOPHARMA;SPH (SOPHARMA);2;9.8800;0.0000;0.00;4800;47424.00
2026-09-08;10:54:00;SOPHARMA;SPH (SOPHARMA);3;9.8800;0.0000;0.00;10;98.80
2026-09-08;12:14:00;SOPHARMA;SPH (SOPHARMA);4;9.8800;0.0000;0.00;6000;59280.00
2026-09-08;12:15:00;SOPHARMA;SPH (SOPHARMA);5;9.8800;0.0000;0.00;600;5928.00
2026-09-08;13:17:00;SOPHARMA;SPH (SOPHARMA);6;9.7000;0.0000;0.00;1000;9700.00
2026-09-08;13:21:00;SOPHARMA;SPH (SOPHARMA);7;9.6400;0.0000;0.00;50;482.00
2026-09-08;13:24:00;SOPHARMA;SPH (SOPHARMA);8;9.7000;0.0000;0.00;95;921.50
2026-09-08;13:55:00;SOPHARMA;SPH (SOPHARMA);9;9.9000;0.0200;0.20;16;158.10
2026-09-08;13:58:00;SOPHARMA;SPH (SOPHARMA);10;10.0000;0.1000;1.01;155;1534.60
2026-09-08;15:11:00;SOPHARMA;SPH (SOPHARMA);11;10.0000;0.0000;0.00;49;490.00
