Data;Czas;Kod;Spolka;Numer;Kurs;Zmiana;Zmiana %;Wolumen;Wartosc
2026-09-01;09:30:00;SANWIL-HOLDING;SNW (SANWIL);1;1.8600;0.0000;0.00;10;18.60
2026-09-01;10:13:00;SANWIL-HOLDING;SNW (SANWIL);2;1.8300;0.0000;0.00;2003;3665.49
2026-09-01;10:38:00;SANWIL-HOLDING;SNW (SANWIL);3;1.8300;0.0000;0.00;1527;2794.41
2026-09-01;11:04:00;SANWIL-HOLDING;SNW (SANWIL);4;1.8250;0.0000;0.00;1366;2492.94
2026-09-01;11:39:00;SANWIL-HOLDING;SNW (SANWIL);5;1.8100;-0.0100;-0.55;134;242.59
2026-09-01;11:49:00;SANWIL-HOLDING;SNW (SANWIL);6;1.8100;0.0000;0.00;394;713.14
2026-09-01;12:08:00;SANWIL-HOLDING;SNW (SANWIL);7;1.8050;0.0000;0.00;600;1083.00
2026-09-01;12:28:00;SANWIL-HOLDING;SNW (SANWIL);8;1.8100;0.0000;0.00;4000;7240.00
2026-09-01;12:45:00;SANWIL-HOLDING;SNW (SANWIL);9;1.8100;0.0000;0.00;9000;16290.00
2026-09-01;13:30:00;SANWIL-HOLDING;SNW (SANWIL);10;1.8100;0.0000;0.00;11606;21006.86
2026-09-01;14:06:00;SANWIL-HOLDING;SNW (SANWIL);11;1.8100;0.0000;0.00;823;1489.63
2026-09-01;14:44:00;SANWIL-HOLDING;SNW (SANWIL);12;1.8000;0.0000;0.00;1003;1805.40
2026-09-01;15:40:00;SANWIL-HOLDING;SNW (SANWIL);13;1.8250;0.0000;0.00;30;54.75
2026-09-01;15:42:00;SANWIL-HOLDING;SNW (SANWIL);14;1.8250;0.0000;0.00;4;7.30
2026-09-01;15:55:00;SANWIL-HOLDING;SNW (SANWIL);15;1.8900;0.0500;2.72;137;256.27
